degree,attractive,attractive_existing,attractive_new
0.02922077922077922,0.06306306306306306,0.0,0.0
0.02922077922077922,0.13513513513513514,0.02531645569620253,0.0
0.02922077922077922,0.0,0.0,0.0
0.02922077922077922,0.0,0.0,0.0
0.02922077922077922,0.0,0.0,0.0
0.02922077922077922,0.0,0.0,0.0
0.02922077922077922,0.2072072072072072,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.3153153153153153,0.0,0.0
0.028409090909090908,0.018018018018018018,0.0,0.0
0.028409090909090908,0.12612612612612611,0.0,0.0
0.028409090909090908,0.07207207207207207,0.012658227848101266,0.03225806451612903
0.028409090909090908,0.02702702702702703,0.0,0.0
0.028409090909090908,0.07207207207207207,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.028409090909090908,0.09009009009009009,0.0,0.0
0.028409090909090908,0.0,0.0,0.0
0.027597402597402596,0.6486486486486487,0.0,0.03225806451612903
0.027597402597402596,0.0,0.0,0.0
0.027597402597402596,0.0,0.0,0.0
0.027597402597402596,0.04504504504504504,0.0,0.0
0.027597402597402596,0.0990990990990991,0.0,0.0
0.027597402597402596,0.018018018018018018,0.0,0.03225806451612903
0.027597402597402596,0.0,0.0,0.0
0.027597402597402596,0.05405405405405406,0.012658227848101266,0.0
0.027597402597402596,0.0,0.0,0.0
0.027597402597402596,0.0,0.0,0.0
0.027597402597402596,0.6486486486486487,0.05063291139240506,0.03225806451612903
0.026785714285714284,0.17117117117117117,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.09009009009009009,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.5855855855855856,0.02531645569620253,0.0
0.026785714285714284,0.14414414414414414,0.012658227848101266,0.0
0.026785714285714284,0.0,0.0,0.0
0.026785714285714284,0.0,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.1891891891891892,0.012658227848101266,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.18018018018018017,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.10810810810810811,0.012658227848101266,0.03225806451612903
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025974025974025976,0.0,0.0,0.0
0.025162337662337664,0.036036036036036036,0.0,0.0
0.025162337662337664,0.07207207207207207,0.0,0.0
0.025162337662337664,0.05405405405405406,0.0,0.0
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.04504504504504504,0.0,0.06451612903225806
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.11711711711711711,0.0,0.03225806451612903
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.13513513513513514,0.0,0.0
0.025162337662337664,0.02702702702702703,0.0,0.0
0.025162337662337664,0.0,0.0,0.0
0.025162337662337664,0.0,0.0,0.0
0.024350649350649352,0.8558558558558559,0.0379746835443038,0.06451612903225806
0.024350649350649352,0.06306306306306306,0.0,0.0
0.024350649350649352,0.009009009009009009,0.0,0.0
0.024350649350649352,0.009009009009009009,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.14414414414414414,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.024350649350649352,0.036036036036036036,0.0,0.0
0.024350649350649352,0.0,0.0,0.0
0.02353896103896104,0.036036036036036036,0.0,0.0
0.02353896103896104,0.14414414414414414,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.08108108108108109,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.02353896103896104,0.0,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.07207207207207207,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.06306306306306306,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.13513513513513514,0.012658227848101266,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.0,0.0,0.0
0.022727272727272728,0.018018018018018018,0.0,0.03225806451612903
0.022727272727272728,0.009009009009009009,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.04504504504504504,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.05405405405405406,0.012658227848101266,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.23423423423423423,0.012658227848101266,0.03225806451612903
0.021915584415584416,0.009009009009009009,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021915584415584416,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.04504504504504504,0.012658227848101266,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.009009009009009009,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.04504504504504504,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.5675675675675675,0.0,0.06451612903225806
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.17117117117117117,0.02531645569620253,0.06451612903225806
0.021103896103896104,0.3063063063063063,0.02531645569620253,0.03225806451612903
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.021103896103896104,0.0,0.0,0.0
0.020292207792207792,0.18018018018018017,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.02702702702702703,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.020292207792207792,0.018018018018018018,0.0,0.0
0.020292207792207792,0.0,0.0,0.0
0.01948051948051948,0.18018018018018017,0.012658227848101266,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.036036036036036036,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.6036036036036037,0.02531645569620253,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.08108108108108109,0.0,0.0
0.01948051948051948,0.04504504504504504,0.012658227848101266,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.0,0.0,0.0
0.01948051948051948,0.24324324324324326,0.012658227848101266,0.0
0.01948051948051948,0.2702702702702703,0.02531645569620253,0.06451612903225806
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.13513513513513514,0.0,0.0
0.018668831168831168,0.1891891891891892,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.04504504504504504,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.06306306306306306,0.0,0.03225806451612903
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.44144144144144143,0.0,0.0
0.018668831168831168,0.2702702702702703,0.0,0.06451612903225806
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.0,0.0,0.0
0.018668831168831168,0.14414414414414414,0.0,0.0
0.018668831168831168,0.08108108108108109,0.0,0.03225806451612903
0.018668831168831168,0.38738738738738737,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.05405405405405406,0.0,0.0
0.017857142857142856,0.018018018018018018,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.06306306306306306,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.6576576576576577,0.02531645569620253,0.06451612903225806
0.017857142857142856,0.0,0.0,0.0
0.017857142857142856,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.06306306306306306,0.0,0.0
0.017045454545454544,0.018018018018018018,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.02702702702702703,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0990990990990991,0.0,0.06451612903225806
0.017045454545454544,0.0,0.0,0.0
0.017045454545454544,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.02702702702702703,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0990990990990991,0.0,0.06451612903225806
0.016233766233766232,0.036036036036036036,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.009009009009009009,0.0,0.0
0.016233766233766232,0.036036036036036036,0.0,0.0
0.016233766233766232,0.036036036036036036,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.0,0.0,0.0
0.016233766233766232,0.018018018018018018,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.04504504504504504,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.10810810810810811,0.0,0.0
0.015422077922077922,0.18018018018018017,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0990990990990991,0.012658227848101266,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.3063063063063063,0.0,0.12903225806451613
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.015422077922077922,0.0,0.0,0.0
0.01461038961038961,0.0990990990990991,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.3063063063063063,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.009009009009009009,0.0,0.0
0.01461038961038961,0.06306306306306306,0.0,0.0
0.01461038961038961,0.14414414414414414,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.06306306306306306,0.0,0.03225806451612903
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.036036036036036036,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.01461038961038961,0.0,0.0,0.0
0.013798701298701298,0.02702702702702703,0.0,0.0
0.013798701298701298,0.02702702702702703,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.036036036036036036,0.0,0.03225806451612903
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.018018018018018018,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.15315315315315314,0.012658227848101266,0.03225806451612903
0.013798701298701298,0.05405405405405406,0.0,0.0
0.013798701298701298,0.018018018018018018,0.012658227848101266,0.03225806451612903
0.013798701298701298,0.05405405405405406,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.018018018018018018,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.013798701298701298,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.07207207207207207,0.012658227848101266,0.03225806451612903
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.06306306306306306,0.0,0.03225806451612903
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.10810810810810811,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.036036036036036036,0.012658227848101266,0.03225806451612903
0.012987012987012988,0.13513513513513514,0.0,0.0
0.012987012987012988,0.08108108108108109,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012987012987012988,0.0990990990990991,0.0,0.0
0.012987012987012988,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.05405405405405406,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.02702702702702703,0.0,0.03225806451612903
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0990990990990991,0.012658227848101266,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.05405405405405406,0.0,0.0
0.012175324675324676,0.34234234234234234,0.012658227848101266,0.06451612903225806
0.012175324675324676,0.05405405405405406,0.012658227848101266,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.0,0.0,0.0
0.012175324675324676,0.06306306306306306,0.02531645569620253,0.0
0.012175324675324676,0.0,0.0,0.0
0.011363636363636364,0.009009009009009009,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.09009009009009009,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.24324324324324326,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.04504504504504504,0.0,0.0
0.011363636363636364,0.3153153153153153,0.0,0.0
0.011363636363636364,0.04504504504504504,0.012658227848101266,0.03225806451612903
0.011363636363636364,0.14414414414414414,0.0,0.03225806451612903
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.02702702702702703,0.0,0.0
0.011363636363636364,0.12612612612612611,0.012658227848101266,0.0
0.011363636363636364,0.009009009009009009,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.18018018018018017,0.0,0.0
0.011363636363636364,0.40540540540540543,0.02531645569620253,0.03225806451612903
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.036036036036036036,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.23423423423423423,0.0,0.0
0.011363636363636364,0.04504504504504504,0.0,0.0
0.011363636363636364,0.1891891891891892,0.0,0.0
0.011363636363636364,0.12612612612612611,0.012658227848101266,0.0
0.011363636363636364,0.27927927927927926,0.012658227848101266,0.03225806451612903
0.011363636363636364,0.12612612612612611,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.011363636363636364,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.07207207207207207,0.0,0.03225806451612903
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.018018018018018018,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.07207207207207207,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.09009009009009009,0.0,0.03225806451612903
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.010551948051948052,0.09009009009009009,0.0,0.0
0.010551948051948052,0.0,0.0,0.0
0.00974025974025974,0.11711711711711711,0.0,0.0
0.00974025974025974,0.009009009009009009,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.14414414414414414,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.2072072072072072,0.0,0.03225806451612903
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.018018018018018018,0.0,0.0
0.00974025974025974,0.05405405405405406,0.0,0.0
0.00974025974025974,0.02702702702702703,0.0,0.0
0.00974025974025974,0.036036036036036036,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.04504504504504504,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.00974025974025974,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.036036036036036036,0.0,0.03225806451612903
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.18018018018018017,0.0,0.06451612903225806
0.008928571428571428,0.06306306306306306,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.1891891891891892,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.08108108108108109,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.8468468468468469,0.02531645569620253,0.0
0.008928571428571428,0.11711711711711711,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.07207207207207207,0.0,0.03225806451612903
0.008928571428571428,0.09009009009009009,0.012658227848101266,0.0
0.008928571428571428,0.0,0.0,0.0
0.008928571428571428,0.0,0.0,0.0
0.008116883116883116,0.10810810810810811,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.02702702702702703,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.05405405405405406,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.08108108108108109,0.012658227848101266,0.03225806451612903
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.07207207207207207,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.06306306306306306,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.02702702702702703,0.012658227848101266,0.0
0.008116883116883116,0.0,0.0,0.0
0.008116883116883116,0.07207207207207207,0.0,0.0
0.007305194805194805,0.036036036036036036,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.05405405405405406,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.05405405405405406,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.018018018018018018,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.06306306306306306,0.0,0.06451612903225806
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.23423423423423423,0.0,0.03225806451612903
0.007305194805194805,0.0,0.0,0.0
0.007305194805194805,0.05405405405405406,0.0,0.0
