strength,attractive,existing_edge_reusing,new_edge_1,new_edge_2
0.14703831780913604,0.05539449161317043,0.027025456236196677,0.3567567567567568,0.13333333333333333
0.14197668581627532,0.14526817146407123,0.06387306753458095,0.2594594594594595,0.08333333333333333
0.10216688047297674,0.10178090702008698,0.052539811693595256,0.3567567567567568,0.15
0.12160466283674494,0.22872230275419342,0.10420783447634546,0.5675675675675675,0.2
0.13642701768085225,0.0724787740733071,0.03324421713355806,0.1783783783783784,0.03333333333333333
0.1122622566791232,0.05239179954441914,0.02888527257933279,0.21081081081081082,0.08333333333333333
0.11788164426348374,0.19144750465934976,0.08084389166569801,0.8108108108108109,0.2833333333333333
0.11955491103798316,0.07817353489335266,0.031210043008252936,0.2864864864864865,0.06666666666666667
0.10117686429806459,0.06724994822944709,0.04056724398465651,0.2972972972972973,0.13333333333333333
0.14839087511852306,0.16173120728929385,0.07177728699290944,0.40540540540540543,0.1
0.08560153940543254,0.027438393042037688,0.012030686969661746,0.12972972972972974,0.016666666666666666
0.06726532433487646,0.05322012839097121,0.029873300011623853,0.1837837837837838,0.08333333333333333
0.11806291483072118,0.04519569268999793,0.01871440195280716,0.16756756756756758,0.016666666666666666
0.20874003011880193,0.06435079726651481,0.022550273160525398,0.21081081081081082,0.06666666666666667
0.1076886608288248,0.17576102712776973,0.06520981053121004,0.6216216216216216,0.31666666666666665
0.20678788554855262,0.038620832470490786,0.015517842613041961,0.05405405405405406,0.0
0.154330972167996,0.005487678608407538,0.0023828896896431477,0.016216216216216217,0.03333333333333333
0.09891795415249038,0.038620832470490786,0.015169127048703941,0.12972972972972974,0.0
0.12015449829884545,0.2093601159660385,0.08130884575148205,0.4486486486486487,0.11666666666666667
0.0974538457248034,0.06761234209981362,0.028304079972102755,0.1891891891891892,0.06666666666666667
0.0545763846282559,0.029043280182232345,0.013251191444844821,0.24324324324324326,0.06666666666666667
0.11698923531708405,0.16706357423897286,0.0596884807625247,0.2972972972972973,0.05
0.09074683473701824,0.1314454338372334,0.05672439846565152,0.4972972972972973,0.23333333333333334
0.09957331697250264,0.013719196521018844,0.006218760897361386,0.12972972972972974,0.03333333333333333
0.16536058898990463,0.0024849865396562435,0.0009880274322910613,0.043243243243243246,0.0
0.12634558536449328,0.12388693311244564,0.054922701383238404,0.33513513513513515,0.16666666666666666
0.13644096157063976,0.16364671774694553,0.0628269208415669,0.3783783783783784,0.11666666666666667
0.07978693736404707,0.03256367778007869,0.016157154480995,0.11351351351351352,0.05
0.12383568520274416,0.1307206460965003,0.04451935371382076,0.35135135135135137,0.05
0.05372580735121869,0.0632636156554152,0.030222015575961873,0.3567567567567568,0.18333333333333332
0.12493725249595627,0.15236073721267343,0.048471463442985,0.6864864864864865,0.4
0.11783981259412125,0.026610064195485606,0.013251191444844821,0.0972972972972973,0.06666666666666667
0.0422918177254727,0.0866639055705115,0.04254329884923864,0.6162162162162163,0.25
0.08017736627809693,0.13315386208324706,0.05945600371963269,0.42162162162162165,0.35
0.10240392659936416,0.07237523296748809,0.021329768685342324,0.3783783783783784,0.11666666666666667
0.05026772268391991,0.041261130668875545,0.01644775078461002,0.23783783783783785,0.05
0.0739723353226616,0.16975564299026713,0.05753806811577357,0.6432432432432432,0.3
0.14791678286574822,0.05668875543590805,0.02115541090317331,0.3837837837837838,0.08333333333333333
0.10091193039210218,0.21702215779664527,0.08677205625944438,0.6486486486486487,0.26666666666666666
0.1314490490267165,0.03380617104990681,0.0129024758805068,0.07567567567567568,0.016666666666666666
0.0931451837804674,0.1957962311037482,0.06276880158084389,0.5675675675675675,0.2
0.06319370851692788,0.05808656036446469,0.018133209345577123,0.25405405405405407,0.016666666666666666
0.07419543755926153,0.03856906191758128,0.012960595141229804,0.2594594594594595,0.05
0.08611746332756987,0.08945951542762477,0.03440660234801814,0.42162162162162165,0.13333333333333333
0.07497629538736125,0.11808863118658107,0.0387074276415204,0.6054054054054054,0.2
0.13270399910759106,0.03551459929592048,0.018133209345577123,0.10810810810810811,0.06666666666666667
0.05779742316916727,0.010457651687720025,0.004823898640009299,0.043243243243243246,0.03333333333333333
0.1159852752523844,0.09551667011803686,0.03986981285598047,0.41081081081081083,0.23333333333333334
0.09578057895030398,0.003416856492027335,0.00145298151807509,0.032432432432432434,0.0
0.07747225165932288,0.09810519776351212,0.036208299430431246,0.2594594594594595,0.25
0.059958726086229014,0.0449368399254504,0.018249447867023132,0.4,0.1
0.05277762284566903,0.14045351004348727,0.04300825293502267,0.5891891891891892,0.2833333333333333
0.07413966200011154,0.10675088009939947,0.03370917121934209,0.4918918918918919,0.11666666666666667
0.057867142618104744,0.021795402774901634,0.005579449029408346,0.14054054054054055,0.0
0.07780690501422277,0.12921930006212468,0.036208299430431246,0.4702702702702703,0.15
0.12242735233420715,0.02795609857113274,0.006974311286760433,0.1783783783783784,0.0
0.05562217636231803,0.06756057154690412,0.022375915378356388,0.43243243243243246,0.16666666666666666
0.08398404819008311,0.030492855663698488,0.007787980936882483,0.21081081081081082,0.016666666666666666
0.08648000446204474,0.06662870159453303,0.018249447867023132,0.41621621621621624,0.18333333333333332
0.11135590384293602,0.08914889211016774,0.018191328606300128,0.16216216216216217,0.05
0.09682637068436611,0.046955891488921105,0.012495641055445775,0.2810810810810811,0.08333333333333333
0.10932009593396173,0.06083039966866846,0.01720330117400907,0.33513513513513515,0.11666666666666667
0.04272407830888505,0.02340028991509629,0.006276880158084389,0.2,0.03333333333333333
0.1048719950917508,0.08599088838268792,0.0355108683017552,0.4486486486486487,0.15
0.06645657872720175,0.06160695796231104,0.0177263745205161,0.2864864864864865,0.16666666666666666
0.05919181214791678,0.06952785255746531,0.018481924909915147,0.3567567567567568,0.08333333333333333
0.0665681298455017,0.008076206253882792,0.0022085319074741368,0.08108108108108109,0.03333333333333333
0.06302638183947794,0.035773452060468,0.009531558758572591,0.0918918918918919,0.11666666666666667
0.053921021808243624,0.059018430316835784,0.019760548645821226,0.3675675675675676,0.06666666666666667
0.05191310167884433,0.040381031269413954,0.013541787748459839,0.1783783783783784,0.06666666666666667
0.03138769591165151,0.028939739076413337,0.01063582471230966,0.24324324324324326,0.13333333333333333
0.0768447766188856,0.02510871816110996,0.006393118679530396,0.2,0.03333333333333333
0.06334709130459033,0.04172706564506109,0.012379402533999767,0.2702702702702703,0.05
0.0714345473813375,0.04856077862911576,0.008950366151342554,0.43783783783783786,0.016666666666666666
0.07469741759161136,0.037430109753572166,0.006741834243868418,0.3891891891891892,0.06666666666666667
0.04725584248982096,0.034323876579001864,0.01017087062652563,0.1837837837837838,0.06666666666666667
0.055887110268280436,0.01827500517705529,0.009182843194234569,0.14594594594594595,0.016666666666666666
0.0945674605387919,0.012373162145371713,0.0033127978612112054,0.07567567567567568,0.0
0.10746555859222488,0.06559329053634293,0.02115541090317331,0.3783783783783784,0.08333333333333333
0.046182162976183834,0.016255953613584593,0.00499825642217831,0.1945945945945946,0.05
0.07621730157844832,0.03856906191758128,0.011391375101708706,0.2756756756756757,0.03333333333333333
0.03576607730492498,0.03561814040173949,0.013251191444844821,0.2648648648648649,0.08333333333333333
0.05017011545540744,0.01408159039138538,0.0038939904684412415,0.15675675675675677,0.03333333333333333
0.037606670756874336,0.01387450817974736,0.005172614204347321,0.12972972972972974,0.05
0.07231301243794969,0.07584386001242494,0.016040915959548995,0.4486486486486487,0.06666666666666667
0.07206202242177479,0.03023400289915096,0.008834127629896547,0.16216216216216217,0.03333333333333333
0.0714345473813375,0.05244357009732864,0.01162385214460072,0.23783783783783785,0.016666666666666666
0.05966590440069162,0.03152826672188859,0.008427292804835522,0.31351351351351353,0.05
0.05919181214791678,0.01755021743632222,0.003835871207718238,0.22162162162162163,0.03333333333333333
0.05330749065759384,0.03152826672188859,0.009415320237126584,0.24324324324324326,0.08333333333333333
0.03297729934742596,0.02774901635949472,0.008950366151342554,0.24324324324324326,0.05
0.0431423950025099,0.01366742596810934,0.002789724514704173,0.08108108108108109,0.016666666666666666
0.044076635618272075,0.04566162766618347,0.012844356619783797,0.23243243243243245,0.11666666666666667
0.0691477494561883,0.01692897080140816,0.004010228989887249,0.11351351351351352,0.0
0.14521166824697418,0.07817353489335266,0.012960595141229804,0.2648648648648649,0.016666666666666666
0.03640749623514976,0.02531580037274798,0.007381146111821457,0.32972972972972975,0.1
0.09364716381281722,0.03246013667425968,0.007381146111821457,0.20540540540540542,0.0
0.04413241117742205,0.040950507351418516,0.008194815761943508,0.2918918918918919,0.06666666666666667
0.03589157231301244,0.046541727065645064,0.013541787748459839,0.34594594594594597,0.13333333333333333
0.06969156115790061,0.006523089666597639,0.00145298151807509,0.021621621621621623,0.016666666666666666
0.032475319315076134,0.028111410229861255,0.0044170638149482735,0.2,0.0
0.0265770539349657,0.012839097121557258,0.0044170638149482735,0.10270270270270271,0.016666666666666666
0.029616821908639634,0.01490991923793746,0.0028478437754271765,0.25405405405405407,0.03333333333333333
0.03739751241006191,0.024746324290743426,0.007729861676159479,0.2648648648648649,0.08333333333333333
0.03304701879636343,0.028991509629322842,0.0064512379402534,0.24864864864864866,0.08333333333333333
0.03964247866584863,0.06005384137502588,0.012495641055445775,0.2648648648648649,0.05
0.06072564002454125,0.044315593290536345,0.009124723933511566,0.3945945945945946,0.08333333333333333
0.07479502482012382,0.0041934147856699105,0.0007555503893990469,0.032432432432432434,0.0
0.033535054938925765,0.026713605301304618,0.007032430547483436,0.2,0.08333333333333333
0.04528975402978415,0.011648374404638642,0.002964082296873184,0.0972972972972973,0.05
0.031011210887389146,0.010043487264443984,0.0018598163431361153,0.10810810810810811,0.03333333333333333
0.06225946790116571,0.034375647131911366,0.013599907009182843,0.0972972972972973,0.03333333333333333
0.06352836187182777,0.05560157382480845,0.012437521794722772,0.2,0.06666666666666667
0.07967538624574712,0.007817353489335266,0.002789724514704173,0.07027027027027027,0.0
0.035124658374700204,0.02081176226962104,0.005637568290131349,0.21621621621621623,0.016666666666666666
0.06825534050978861,0.04022571961068544,0.006683714983145414,0.2594594594594595,0.05
0.03311673824530091,0.021691861669082626,0.004823898640009299,0.20540540540540542,0.08333333333333333
0.034413519995537954,0.04162352453924208,0.013309310705567826,0.34594594594594597,0.05
0.026130849461765856,0.022313108303996687,0.004533302336394281,0.24864864864864866,0.06666666666666667
0.052415081711194154,0.0684406709463657,0.012786237359060792,0.372972972972973,0.15
0.033535054938925765,0.027800786912404226,0.004823898640009299,0.3081081081081081,0.03333333333333333
0.0522895867031067,0.021277697245806585,0.006741834243868418,0.14054054054054055,0.016666666666666666
0.021334151374867532,0.027024228618761647,0.006916192026037429,0.3081081081081081,0.1
0.027525238440515368,0.015686477531580038,0.0034871556433802163,0.1783783783783784,0.016666666666666666
0.04052094372246082,0.040122178504866435,0.006858072765314425,0.2810810810810811,0.08333333333333333
0.05185732611969435,0.07211638020294056,0.01580843891665698,0.32432432432432434,0.05
0.028668637403089964,0.028629115758956304,0.008136696501220505,0.2648648648648649,0.06666666666666667
0.04919404317028278,0.015997100849037067,0.003370917121934209,0.11891891891891893,0.0
0.032475319315076134,0.029457444605508386,0.0044170638149482735,0.13513513513513514,0.03333333333333333
0.026423671147303252,0.0056947608200455585,0.0012205044751830757,0.043243243243243246,0.0
0.047520776395783365,0.06160695796231104,0.014936650005811927,0.34594594594594597,0.03333333333333333
0.029937531373752022,0.0285773452060468,0.00726490759037545,0.23783783783783785,0.1
0.05072787104690724,0.008438600124249327,0.0016273393002441008,0.08108108108108109,0.0
0.03948909587818618,0.011389521640091117,0.004533302336394281,0.07567567567567568,0.016666666666666666
0.047437113057058396,0.07185752743839305,0.01272811809833779,0.3783783783783784,0.03333333333333333
0.06503430196887723,0.015479395319942017,0.003603394164826223,0.10810810810810811,0.11666666666666667
0.07411177422053657,0.10312694139573411,0.011856329187492735,0.35135135135135137,0.08333333333333333
0.060153940543253945,0.04664526817146407,0.01633151226316401,0.13513513513513514,0.05
0.04438340119359697,0.04550631600745496,0.007787980936882483,0.2648648648648649,0.03333333333333333
0.05168999944224441,0.09929592048043073,0.017668255259793094,0.3027027027027027,0.03333333333333333
0.02702325840816554,0.006057154690412093,0.0007555503893990469,0.032432432432432434,0.05
0.04938925762730771,0.002226133775108718,0.0001162385214460072,0.07027027027027027,0.0
0.024903787160466283,0.01899979291778836,0.002964082296873184,0.16756756756756758,0.016666666666666666
0.03550114339896258,0.01061296334644854,0.0012205044751830757,0.12432432432432433,0.03333333333333333
0.05937308271515422,0.00704079519569269,0.0009299081715680576,0.043243243243243246,0.0
0.04050699983267332,0.038620832470490786,0.010228989887248635,0.22702702702702704,0.06666666666666667
0.06588487924591444,0.002174363222199213,0.0008136696501220504,0.016216216216216217,0.0
0.033019131016788446,0.033133153862083244,0.00435894455422527,0.33513513513513515,0.08333333333333333
0.022477550337442132,0.011389521640091117,0.002964082296873184,0.08648648648648649,0.03333333333333333
0.03711863461431201,0.021484779457444605,0.0034871556433802163,0.1945945945945946,0.05
0.06344469853310279,0.03898322634085732,0.007497384633267465,0.1891891891891892,0.016666666666666666
0.03205700262145128,0.008800993994615862,0.0006974311286760432,0.06486486486486487,0.0
0.03802498745049919,0.08723338165251605,0.01272811809833779,0.32432432432432434,0.06666666666666667
0.03159685425846394,0.04115758956305653,0.011972567708938743,0.3081081081081081,0.06666666666666667
0.038080763009649174,0.007351418513149721,0.002499128211089155,0.07567567567567568,0.0
0.02834792793797758,0.016618347483951128,0.0030222015575961875,0.12432432432432433,0.0
0.044355513414021976,0.017601987989231724,0.004010228989887249,0.11891891891891893,0.016666666666666666
0.038903452507111386,0.007351418513149721,0.001162385214460072,0.03783783783783784,0.0
0.0374393440794244,0.011958997722095672,0.00290596303615018,0.07027027027027027,0.016666666666666666
0.02805510625244018,0.011751915510457652,0.0016273393002441008,0.14054054054054055,0.05
0.04406269172848458,0.05399668668461379,0.010054632105079623,0.1837837837837838,0.06666666666666667
0.027385799542640414,0.040070407951956925,0.008020457979774498,0.2594594594594595,0.03333333333333333
0.029602878018852138,0.030699937875336508,0.003835871207718238,0.3081081081081081,0.05
0.034162529979363046,0.004296955891488921,0.0007555503893990469,0.021621621621621623,0.016666666666666666
0.027929611244352726,0.01071650445226755,0.0017435778216901082,0.07027027027027027,0.0
0.042975068325059956,0.03520397597846345,0.005346971986516331,0.14594594594594595,0.016666666666666666
0.023955602654916617,0.0012942638227376269,0.0002324770428920144,0.005405405405405406,0.0
0.06681911986167662,0.006471319113688134,0.0012786237359060793,0.016216216216216217,0.0
0.043839589491884656,0.02153655001035411,0.002324770428920144,0.12972972972972974,0.05
0.043644375034859725,0.07092565748602195,0.008892246890619552,0.22702702702702704,0.0
0.056723743655530144,0.03913853799958584,0.0044170638149482735,0.07567567567567568,0.016666666666666666
0.02634000780857828,0.021174156139987577,0.003603394164826223,0.11351351351351352,0.016666666666666666
0.02070667633443025,0.009991716711534478,0.00209229338602813,0.10810810810810811,0.016666666666666666
0.0234257348429918,0.002122592669289708,0.0005230733465070325,0.06486486486486487,0.0
0.022324167549779686,0.010198798923172499,0.0020341741253051262,0.08648648648648649,0.05
0.03960064699648614,0.00988817560571547,0.0013367429966290828,0.08108108108108109,0.016666666666666666
0.04425790618550951,0.014599295920480431,0.0022666511681971404,0.08648648648648649,0.016666666666666666
0.02783200401584026,0.006471319113688134,0.0008717889108450541,0.05945945945945946,0.016666666666666666
0.03703497127558704,0.019672810105611928,0.003777751946995234,0.0918918918918919,0.05
0.017820291148418762,0.028007869124042246,0.0037196326862722305,0.24864864864864866,0.05
0.05580344692955547,0.043435493891074754,0.006799953504591422,0.10810810810810811,0.0
0.02491773105025378,0.006626630772416649,0.0008136696501220504,0.05945945945945946,0.0
0.030188521389926934,0.003054462621660799,0.0004649540857840288,0.016216216216216217,0.0
0.044676222879134364,0.022830813833091736,0.002789724514704173,0.12432432432432433,0.016666666666666666
0.04671203078810865,0.019828121764340442,0.0032546786004882017,0.16216216216216217,0.016666666666666666
0.027748340677115287,0.011337751087181611,0.0007555503893990469,0.08108108108108109,0.0
0.01982821127781806,0.004555808656036446,0.0005230733465070325,0.05405405405405406,0.0
0.032126722070388754,0.007972665148063782,0.0009299081715680576,0.04864864864864865,0.05
0.04008868313904847,0.01511700144957548,0.0012205044751830757,0.16216216216216217,0.016666666666666666
0.03188967594400134,0.0,0.0,0.0,0.0
0.02222656032126722,0.026299440878028577,0.003661513425549227,0.1783783783783784,0.03333333333333333
0.01903340955993084,0.008749223441706358,0.0012205044751830757,0.07567567567567568,0.05
0.03102515477717664,0.0041416442327604054,0.0008136696501220504,0.021621621621621623,0.0
0.02505716994812873,0.024746324290743426,0.002499128211089155,0.24864864864864866,0.05
0.019354119025043227,0.00357216815075585,0.0004649540857840288,0.005405405405405406,0.016666666666666666
0.018810307323330916,0.012528473804100227,0.0015111007787980938,0.12972972972972974,0.03333333333333333
0.029128785766077307,0.002226133775108718,0.0003487155643380216,0.043243243243243246,0.0
0.026102961682190864,0.02122592669289708,0.0018598163431361153,0.15675675675675677,0.0
0.018238607842043616,0.002692068751294264,0.0007555503893990469,0.05405405405405406,0.0
0.028975402978414857,0.030751708428246014,0.0022085319074741368,0.2756756756756757,0.08333333333333333
0.02502928216855374,0.018844481259059846,0.00209229338602813,0.13513513513513514,0.016666666666666666
0.03816442634837414,0.006108925243321598,0.0003487155643380216,0.06486486486486487,0.0
0.0277204528975403,0.012839097121557258,0.0015692200395210972,0.21621621621621623,0.06666666666666667
0.04792514919962072,0.051511700144957547,0.00581192607230036,0.24324324324324326,0.11666666666666667
0.029867811924814545,0.04224477117415614,0.007148669068929444,0.21081081081081082,0.03333333333333333
0.01408332868537007,0.0066784013253261545,0.0007555503893990469,0.04864864864864865,0.0
0.030871771989514196,0.010147028370262995,0.0004649540857840288,0.05945945945945946,0.016666666666666666
0.01862903675609348,0.01511700144957548,0.0018598163431361153,0.20540540540540542,0.05
0.024443638797478944,0.07599917167115344,0.008834127629896547,0.42162162162162165,0.016666666666666666
0.028612861843939987,0.002277904328018223,5.81192607230036e-05,0.043243243243243246,0.0
0.02465279714429137,0.07579208945951543,0.007381146111821457,0.572972972972973,0.05
0.019186792347593285,0.012735556015738248,0.0023828896896431477,0.13513513513513514,0.03333333333333333
0.02816665737074014,0.015893559743218058,0.0017435778216901082,0.17297297297297298,0.05
0.013274583077695353,0.015582936425761027,0.0015111007787980938,0.2,0.1
0.023788275977466675,0.045351004348726444,0.0044170638149482735,0.34594594594594597,0.06666666666666667
0.04184561325227285,0.02645475253675709,0.005870045333023364,0.1945945945945946,0.08333333333333333
0.05894082213174187,0.011648374404638642,0.0008717889108450541,0.043243243243243246,0.0
0.03102515477717664,0.0025885276454752537,0.000581192607230036,0.021621621621621623,0.0
0.03975402978414858,0.027075999171671153,0.005230733465070325,0.14054054054054055,0.016666666666666666
0.03936360087009872,0.008438600124249327,0.0008717889108450541,0.07027027027027027,0.0
0.021961626415304813,0.016411265272313107,0.0019760548645821226,0.12972972972972974,0.15
0.01402755312622009,0.0041934147856699105,0.0004068348250610252,0.05945945945945946,0.03333333333333333
0.017039433320319035,0.02692068751294264,0.00145298151807509,0.25405405405405407,0.06666666666666667
0.02374644430810419,0.0031062331745703043,0.0001162385214460072,0.0,0.0
0.02650733448602822,0.023710913232553324,0.0018016970824131116,0.15135135135135136,0.03333333333333333
0.019465670143343185,0.0071961068544212055,0.0004068348250610252,0.016216216216216217,0.016666666666666666
0.018127056723743654,0.008645682335887347,0.0013367429966290828,0.0972972972972973,0.03333333333333333
0.010876234034246193,0.008904535100434872,0.0006974311286760432,0.1783783783783784,0.03333333333333333
0.016844218863294104,0.011337751087181611,0.0012205044751830757,0.11351351351351352,0.05
0.015937866027106923,0.01040588113481052,0.0017435778216901082,0.12432432432432433,0.016666666666666666
0.019019465670143343,0.0005694760820045558,5.81192607230036e-05,0.010810810810810811,0.0
0.032865748229125996,0.017084282460136675,0.0006974311286760432,0.14054054054054055,0.1
0.0322940487478387,0.1346552081176227,0.01737765895617808,0.3891891891891892,0.1
0.016258575492219308,0.012580244357009733,0.0030222015575961875,0.07567567567567568,0.05
0.03262870210273858,0.04328018223234624,0.005928164593746368,0.24324324324324326,0.06666666666666667
0.024722516593228848,0.07227169186166908,0.004300825293502267,0.25405405405405407,0.1
0.031331920352501534,0.003986332574031891,0.0003487155643380216,0.05405405405405406,0.016666666666666666
0.023662780969379217,0.006005384137502588,0.0001162385214460072,0.03783783783783784,0.016666666666666666
0.02816665737074014,0.008335059018430317,0.0011042659537370684,0.0972972972972973,0.0
0.026953538959228068,0.02293435493891075,0.0031384400790421944,0.0972972972972973,0.0
0.01517095208879469,0.02407330710291986,0.002499128211089155,0.34594594594594597,0.13333333333333333
0.011155111829996095,0.00683371298405467,0.000581192607230036,0.08648648648648649,0.03333333333333333
0.018838195102905908,0.0428660178090702,0.008892246890619552,0.22702702702702704,0.05
0.014348262591332478,0.0019155104576516876,5.81192607230036e-05,0.02702702702702703,0.016666666666666666
0.028975402978414857,0.059432594740111824,0.00354527490410322,0.2972972972972973,0.11666666666666667
0.017722683919906296,0.004918202526402982,0.0006974311286760432,0.02702702702702703,0.03333333333333333
0.012089352445758268,0.012114309380824187,0.001917935603859119,0.06486486486486487,0.0
0.015421942104969602,0.002795609857113274,5.81192607230036e-05,0.021621621621621623,0.0
0.01705337721010653,0.014754607579208946,0.0012205044751830757,0.14594594594594595,0.03333333333333333
0.01293992972279547,0.0031580037274798094,0.0001162385214460072,0.04864864864864865,0.0
0.015435885994757098,0.009370470076620419,0.0009299081715680576,0.11891891891891893,0.08333333333333333
0.03134586424228903,0.0183785462828743,0.0026153667325351623,0.13513513513513514,0.03333333333333333
0.02465279714429137,0.14350797266514806,0.011914448448215738,0.7135135135135136,0.2
0.02502928216855374,0.0020708221163802027,0.0001162385214460072,0.0,0.0
0.010694963467008756,0.011285980534272107,0.0004068348250610252,0.07027027027027027,0.06666666666666667
0.018489597858218527,0.02376268378546283,0.0021504126467511335,0.24324324324324326,0.06666666666666667
0.015491661553907079,0.021588320563263614,0.0018016970824131116,0.12972972972972974,0.016666666666666666
0.014668972056444865,0.009525781735348933,0.0006393118679530397,0.08108108108108109,0.016666666666666666
0.025280272184728652,0.011078898322634086,0.0012786237359060793,0.02702702702702703,0.0
0.014180935913882536,0.006471319113688134,0.0008136696501220504,0.08648648648648649,0.03333333333333333
0.014710803725807351,0.03763719196521019,0.002324770428920144,0.16756756756756758,0.1
0.01296781750237046,0.009008076206253882,0.0012786237359060793,0.016216216216216217,0.016666666666666666
0.01737408667521892,0.002743839304203769,0.0001162385214460072,0.02702702702702703,0.06666666666666667
0.014989681521557253,0.009939946158624974,0.001162385214460072,0.0918918918918919,0.03333333333333333
0.013818394779407663,0.0032615448332988196,0.0005230733465070325,0.010810810810810811,0.0
0.016258575492219308,0.011648374404638642,0.0006393118679530397,0.11891891891891893,0.016666666666666666
0.02083217134251771,0.0005177055290950507,0.0,0.0,0.0
0.022379943108929667,0.005746531372955064,0.0003487155643380216,0.02702702702702703,0.0
0.014445869819844944,0.0,0.0,0.0,0.0
0.011615260192983435,0.0011389521640091116,0.0002324770428920144,0.032432432432432434,0.0
0.01879636343354342,0.014236902050113895,0.001162385214460072,0.07567567567567568,0.016666666666666666
0.018866082882480897,0.0041934147856699105,0.0004649540857840288,0.021621621621621623,0.016666666666666666
0.010151151765296447,0.007247877407330711,0.0001743577821690108,0.11351351351351352,0.03333333333333333
0.010653131797646272,0.023607372126734312,0.0040683482506102524,0.23243243243243245,0.05
0.011587372413408445,0.01490991923793746,0.001162385214460072,0.10810810810810811,0.03333333333333333
0.012507669139383122,0.004814661420583972,0.0001743577821690108,0.05405405405405406,0.0
0.024806179931953817,0.0017084282460136675,0.0005230733465070325,0.02702702702702703,0.0
0.02222656032126722,0.02122592669289708,0.0033127978612112054,0.12972972972972974,0.03333333333333333
0.017471693903731385,0.004296955891488921,0.0001743577821690108,0.043243243243243246,0.016666666666666666
0.015937866027106923,0.0004141644232760406,0.0,0.0,0.0
0.011364270176808522,0.002640298198384759,0.0001162385214460072,0.005405405405405406,0.03333333333333333
0.023188688716604382,0.02909505073514185,0.0023828896896431477,0.08648648648648649,0.0
0.01723464777734397,0.0010354110581901014,0.0,0.010810810810810811,0.0
0.022003458084667298,0.01061296334644854,0.0008136696501220504,0.043243243243243246,0.016666666666666666
0.023481510402141782,0.0005694760820045558,5.81192607230036e-05,0.0,0.0
0.019521445702493166,0.009939946158624974,0.001046146693014065,0.0972972972972973,0.0
0.015812371019019465,0.006005384137502588,0.0004649540857840288,0.03783783783783784,0.0
0.01459925260750739,0.0036239387036653553,0.0001743577821690108,0.05405405405405406,0.016666666666666666
0.015575324892632048,0.002277904328018223,0.0001743577821690108,0.016216216216216217,0.0
0.011433989625745999,0.0056947608200455585,0.0006393118679530397,0.043243243243243246,0.0
0.019061297339505828,0.010975357216815076,0.0003487155643380216,0.010810810810810811,0.016666666666666666
0.008979865023146858,0.006471319113688134,0.0009299081715680576,0.0972972972972973,0.0
0.024945618829828767,0.0017601987989231726,0.0002324770428920144,0.010810810810810811,0.0
0.013874170338557644,0.012787326568647754,0.0011042659537370684,0.05405405405405406,0.016666666666666666
0.02088794690166769,0.0025367570925657486,0.0001743577821690108,0.0,0.0
0.01977243571866808,0.007920894595154276,0.0004068348250610252,0.02702702702702703,0.0
0.0239974343242791,0.008593911782977842,0.0004068348250610252,0.06486486486486487,0.0
0.012437949690445647,0.0015531165872851522,0.0001743577821690108,0.021621621621621623,0.0
0.015714763790507,0.031683578380617104,0.0023828896896431477,0.06486486486486487,0.0
0.024959562719616264,0.005435908055498033,0.0001743577821690108,0.07027027027027027,0.0
0.02048357409783033,0.02340028991509629,0.0009880274322910613,0.11351351351351352,0.0
0.01334430252663283,0.003002692068751294,0.0001162385214460072,0.032432432432432434,0.0
0.014557420938144905,0.019465727893973907,0.0013367429966290828,0.13513513513513514,0.06666666666666667
0.017304367226281443,0.006523089666597639,0.0001743577821690108,0.06486486486486487,0.016666666666666666
0.024178704891516536,0.029043280182232345,0.003835871207718238,0.15135135135135136,0.016666666666666666
0.010722851246583747,0.0020708221163802027,0.0001743577821690108,0.02702702702702703,0.0
0.012186959674270735,0.0,0.0,0.0,0.0
0.010137207875508952,0.01050942224062953,0.0006974311286760432,0.10270270270270271,0.03333333333333333
0.01954933348206816,0.06730171878235659,0.008776008369173544,0.2972972972972973,0.18333333333333332
0.024820123821741313,0.016980741354317663,0.0006393118679530397,0.12972972972972974,0.08333333333333333
0.007794634391209772,0.02785255746531373,0.002324770428920144,0.16216216216216217,0.05
0.009788610630821573,0.009318699523710913,0.0003487155643380216,0.08648648648648649,0.0
0.01340007808578281,0.029612756264236904,0.0007555503893990469,0.15135135135135136,0.0
0.008589436109096994,0.01806792296541727,0.0006974311286760432,0.17297297297297298,0.03333333333333333
0.01577053934965698,0.004866431973493477,0.0001162385214460072,0.04864864864864865,0.016666666666666666
0.011127224050421106,0.0031062331745703043,0.0002324770428920144,0.04864864864864865,0.0
0.011768642980645882,0.027438393042037688,0.001162385214460072,0.11891891891891893,0.03333333333333333
0.013107256400245413,0.0002070822116380203,0.0,0.0,0.0
0.006553628200122706,0.007299647960240216,0.0004068348250610252,0.05945945945945946,0.03333333333333333
0.0180015617156562,0.0,0.0,0.0,0.0
0.012437949690445647,0.0003623938703665355,0.0001162385214460072,0.005405405405405406,0.0
0.019507501812705674,0.003934562021122386,0.0004649540857840288,0.07027027027027027,0.0
0.014069384795582576,0.03334023607372127,0.003603394164826223,0.12972972972972974,0.03333333333333333
0.014919962072619778,0.019258645682335887,0.0004068348250610252,0.0918918918918919,0.016666666666666666
0.009579452284009147,0.02070822116380203,0.0007555503893990469,0.22162162162162163,0.06666666666666667
0.01563110045178203,0.010302340028991509,0.0001743577821690108,0.02702702702702703,0.0
